2.787707821900691219e-01 7.894164453864380704e-01 2.200662399540813108e-01
1.720199628393836999e-01 8.076828899254245853e-01 1.389375807109775596e-01
2.212074655531973411e-01 6.980904334203484884e-01 1.544228155038483430e-01
7.812594240422661152e-01 6.564145510364366443e-01 5.128300540756891568e-01
6.620626873408311797e-01 8.069263388202575493e-01 5.342358203654378190e-01
1.633603122036201005e-01 7.477032676156328828e-01 1.221450392333566920e-01
2.079990947925631772e-01 2.602955745711678648e-01 5.414124388931304543e-02
2.968768397451734264e-01 7.727161332885406075e-01 2.294015236708121519e-01
2.988021696399810745e-01 2.898702732641029733e-01 8.661386656544817209e-02
2.546699822801777313e-01 6.910797561818886603e-01 1.759972692610311251e-01
7.482027998208531372e-01 3.551852184600315376e-01 2.657505749067769485e-01
1.523990651600881097e-01 6.742497801756420772e-01 1.027550361831627568e-01
2.589711539304874188e-01 6.955077225008962083e-01 1.801164374636223253e-01
2.225002256242572529e-01 1.746784010159552480e-01 3.886598363773453163e-02
2.115031914003084323e-01 7.380265820372788887e-01 1.560949774391460210e-01
7.733336963120724938e-01 2.164840096466935371e-01 1.674143793725358653e-01
2.181741165380214620e-01 7.650404568918698356e-01 1.669120257982280031e-01
6.520560622089651703e-01 2.137129116100960624e-01 1.393527995876918668e-01
3.082383845321966520e-01 3.813199461125342804e-01 1.175374441796318420e-01
7.523569152036485574e-01 2.516485447270449538e-01 1.893295228263269236e-01
7.360388902965824265e-01 2.924009130453438798e-01 2.152184435596024015e-01
7.325247926625126915e-01 2.768875691321868171e-01 2.028270091693822885e-01
2.663573469997946308e-01 2.201119588170559194e-01 5.862843739343907151e-02
1.949729999937616642e-01 1.968542239102730185e-01 3.838125859722962135e-02
8.485526877023144010e-01 2.390802033265179982e-01 2.028721491091326490e-01
6.131018293892083193e-01 7.388832856191196452e-01 4.530106941181911706e-01
8.926779066091847792e-01 7.694138963659620245e-01 6.868387863239832081e-01
2.306116584754052956e-01 7.933808718370483071e-01 1.829628786570046961e-01
7.173968620013927433e-01 2.949323316198121936e-01 2.115835292068073969e-01
7.379340303834095449e-01 8.150269410783644863e-01 6.014361155010191640e-01
2.956427489870597225e-01 7.619322702144331050e-01 2.252597509081462057e-01
8.050891412252541013e-01 2.180062876752059120e-01 1.755144949261372156e-01
2.605516130254331153e-01 6.945482150447895853e-01 1.809656577538553135e-01
7.313749301389320667e-01 7.575416072316213389e-01 5.540469400663613486e-01
2.373311966194198153e-01 7.570897512006787844e-01 1.796810166007559162e-01
1.852959070193953006e-01 7.764118105893380584e-01 1.438659306637223301e-01
7.478107468749222164e-01 7.993573950724466304e-01 5.977680506291185303e-01
2.032889905420324772e-01 7.765924080390561590e-01 1.578726866928659156e-01
2.256489063461161737e-01 3.383250700792930776e-01 7.634268205286559583e-02
7.712650087511651043e-01 8.123685976525515384e-01 6.265514735776669397e-01
1.797480625607283666e-01 6.558270944457199603e-01 1.178836496014499802e-01
1.496912680958590869e-01 1.711174055256742266e-01 2.561478142641154115e-02
7.000523035012156114e-01 6.819397791999506353e-01 4.773935132780358082e-01
2.107841295942888271e-01 1.920964749712256170e-01 4.049088827494087828e-02
7.572225115616212365e-01 7.882981665383366199e-01 5.969171175255804096e-01
2.704025945447063872e-01 6.879613219973352845e-01 1.860265264144856379e-01
8.017314173016236722e-01 2.835272759126065134e-01 2.273127247610825241e-01
7.657179391072993502e-01 1.746832070875437570e-01 1.337580653277276044e-01
3.156599876633491841e-01 7.418549181451404850e-01 2.341739143096899511e-01
7.814946896045450453e-01 2.852810793627909014e-01 2.229456485666738430e-01
7.140735094450391118e-01 7.847079601689337380e-01 5.603391670072884745e-01
1.973036228244307855e-01 6.647701980988911519e-01 1.311615684306257634e-01
7.950465867378343487e-01 3.057745869375907422e-01 2.431050416559027150e-01
7.546306899204614504e-01 2.135355233998743607e-01 1.611404593457740342e-01
2.722780007215194753e-01 1.899805453234517105e-01 5.172752305665345024e-02
2.066567936943740358e-01 7.339725844664588550e-01 1.516804209654115110e-01
2.737139017918427397e-01 3.281452357951834542e-01 8.981791284390391872e-02
2.400795122246720537e-01 8.455008675287295494e-01 2.029874358618344588e-01
2.259208063807129907e-01 7.466794052110564683e-01 1.686904133331530165e-01
7.555346393408460814e-01 8.164921171860759497e-01 6.168880772828256864e-01
3.660592287907465381e-01 6.718436053314442713e-01 2.459345520356231718e-01
6.507254061922493893e-01 7.162728421063974116e-01 4.660969361241623643e-01
6.782051910545752182e-01 7.878791303201989615e-01 5.343437161067231544e-01
2.926448641313632582e-01 2.793118874082968772e-01 8.173918934087566479e-02
6.805402285210616631e-01 7.258049794136558486e-01 4.939394865518937916e-01
8.456866734378780670e-01 8.188809694023373442e-01 6.925167229554475279e-01
2.556243303554550650e-01 7.081174323587270392e-01 1.810120444597238532e-01
2.736863057778365360e-01 7.078083287794945111e-01 1.937174467024442015e-01
2.284538688189760858e-01 7.563121499290015315e-01 1.727824366860779004e-01
2.860823804596570596e-01 3.143664833611050091e-01 8.993471189667609500e-02
3.098578480632394050e-01 1.516489338849819346e-01 4.698961231468497257e-02
3.731333687899203722e-01 7.359522562554635661e-01 2.746083446451438870e-01
2.721866357930610714e-01 6.911232081943120553e-01 1.881145009569171467e-01
6.863546559888407117e-01 8.009740415005573988e-01 5.497522627101064652e-01
7.094021292452361571e-01 7.842907063539305001e-01 5.563774970347286075e-01
7.479790063078058937e-01 2.218249142635524696e-01 1.659203789451662026e-01
7.200970336007704864e-01 8.003505313648466846e-01 5.763300434766265301e-01
8.145256703719156999e-01 7.264194273947924829e-01 5.916872710699264681e-01
2.295083781531946643e-01 7.628117647457337558e-01 1.750716909629696227e-01
7.898127769518922259e-01 9.160473958250809901e-01 7.235059375161564388e-01
2.725341495814067039e-01 7.493410756641830650e-01 2.042210328025546584e-01
8.225987802804095583e-01 7.793275687881574543e-01 6.410739075240352580e-01
7.988714176953383150e-01 7.287634393204643901e-01 5.821882819344700311e-01
6.589566925801217945e-01 7.172013876353671158e-01 4.726046543100753672e-01
6.983444660954720717e-01 7.577449163881873062e-01 5.291669690716668262e-01
2.834525339587631865e-01 3.357486397831411784e-01 9.516880271973937599e-02
7.902110200681460306e-01 6.424465381303459122e-01 5.076683342352297235e-01
2.391326461906202738e-01 7.522443748013774023e-01 1.798861879282621368e-01
8.134016438084051837e-01 6.918943655858461605e-01 5.627880143093009213e-01
7.602406908414096609e-01 2.358725579310987086e-01 1.793199163920689010e-01
7.096179945785165977e-01 2.552882041312307115e-01 1.811571034551548998e-01
7.008885028959447316e-01 8.090461425405979234e-01 5.670511396190187625e-01
2.258605589289847670e-01 2.348382139418733472e-01 5.304069025879601385e-02
2.869055955170602967e-01 7.207919275756646815e-01 2.067992372249858601e-01
7.454042474909967630e-01 2.427484785294881098e-01 1.809457469678574792e-01
7.421998187785064927e-01 2.362725331370829907e-01 1.753614312766816619e-01
2.095352779660079323e-01 7.880628237591507101e-01 1.651269628310507720e-01
7.067226845994338813e-01 2.002734715432868684e-01 1.415378054631200311e-01
7.699939165305786926e-01 1.907238260971240995e-01 1.468561858322215696e-01
7.495944549257338441e-01 2.895330149586115009e-01 2.170323425309047261e-01
7.336628921767103240e-01 7.645803009880705048e-01 5.609441949242475189e-01
7.081089987129208785e-01 7.951132599056390804e-01 5.630268543351485411e-01
1.998762596493373067e-01 2.706338890521211571e-01 5.409328947809171478e-02
6.748788271516519277e-01 2.628072941795848716e-01 1.773630784628174029e-01
2.137180545958993483e-01 2.316077698176553235e-01 4.949876199472415250e-02
7.570838026608622817e-01 8.029924936169079430e-01 6.079326105756168719e-01
7.304888400420899153e-01 2.719215942860207513e-01 1.986356899923910901e-01
7.153000184132857209e-01 2.408027849540396725e-01 1.722462365115950689e-01
3.548909583747563712e-01 6.998521860268377415e-01 2.483712130197327228e-01
2.060137645129458128e-01 2.383993520306940950e-01 4.911354796929028044e-02
7.045063837548566354e-01 8.003483911067390544e-01 5.638505507626263569e-01
8.055985417006447102e-01 2.476042582684515325e-01 1.994696293799343434e-01
7.748460201898803579e-01 2.982391710615803770e-01 2.310894347617944988e-01
7.266356866388805624e-01 2.800450586423357535e-01 2.034907334763992048e-01
2.237714035044627015e-01 2.205380954922174230e-01 4.935011915449471348e-02
7.826583597711067597e-01 7.720934382142423669e-01 6.042853839427932972e-01
7.698495330091693623e-01 7.495583542429893331e-01 5.770471489770868656e-01
6.957887252726375760e-01 7.150617855721667082e-01 4.975319282744339877e-01
7.727063953415432840e-01 2.603433189549343441e-01 2.011689475409209893e-01
1.821267045934913675e-01 7.523081634725965472e-01 1.370154066520455904e-01
2.883323281417428108e-01 7.760368015998316826e-01 2.237564977289512314e-01
3.434396410277322231e-01 2.278573784702951910e-01 7.825525626735829743e-02
7.540818501022396037e-01 8.217166959321701158e-01 6.196416463284303289e-01
3.122361896620263755e-01 1.962733665453602616e-01 6.128364810226152870e-02
7.729060363952942048e-01 7.404586106192390105e-01 5.723049298484825798e-01
1.821265831724075690e-01 1.715379659263657763e-01 3.124162361851387168e-02
2.480446395308990304e-01 7.023453366813514620e-01 1.742129958633337472e-01
6.314811480346390615e-01 2.133571335315573858e-01 1.347310076238876497e-01
6.963097885580405988e-01 3.595107533949503109e-01 2.503308566807797009e-01
7.816105055621085373e-01 8.242817090509328981e-01 6.442672433368985541e-01
2.315572317540702529e-01 1.942115103922780750e-01 4.497107972121276026e-02
6.832205197863480128e-01 7.217186248618936428e-01 4.930929740176313025e-01
2.332002385255579902e-01 8.718203361434216925e-01 2.033087103400780804e-01
2.432352849280125517e-01 3.468544506745306899e-01 8.436724113836874261e-02
2.028773847821062626e-01 7.670995621976005596e-01 1.556271530461478536e-01
1.546886629381667433e-01 2.737563466832638182e-01 4.234700323927131915e-02
1.477479051518235109e-01 7.253706749648399787e-01 1.071719976846193800e-01
7.994894924867391728e-01 2.455797473719870394e-01 1.963384275914515364e-01
8.165725742121782149e-01 2.829013753008545184e-01 2.310095042775843210e-01
7.127417957696103867e-01 3.034931809701453265e-01 2.163122748084927160e-01
2.041711907364918421e-01 1.971088435396356475e-01 4.024394729018027778e-02
7.139564065177101959e-01 7.469708411256917868e-01 5.333046175036103564e-01
3.480612165111944267e-01 2.345423101117179998e-01 8.163508178083038469e-02
1.656510032908180274e-01 3.114431450528745149e-01 5.159086944605643238e-02
2.105070838499130126e-01 2.491331888775854819e-01 5.244430108085010311e-02
2.105523333186606894e-01 7.143993667912365009e-01 1.504184535992685590e-01
8.022523290359240278e-01 2.649902356442894735e-01 2.125890337174095590e-01
7.251523647621174185e-01 2.953249075454912331e-01 2.141555550797666629e-01
2.874897908216808018e-01 3.226124699189822365e-01 9.274779149347399387e-02
6.635485650379675526e-01 8.115207610141405015e-01 5.384834364694522924e-01
2.457175888291762700e-01 6.811733103439409076e-01 1.673762633925013621e-01
2.342835272018490012e-01 7.071906057128991563e-01 1.656831095104300822e-01
1.883793903587104301e-01 7.392439133551081953e-01 1.392583177242226466e-01
2.282640659901810920e-01 2.066524287898387491e-01 4.717132364231495234e-02
7.356159788602525396e-01 6.990343345090617166e-01 5.142208262368086480e-01
2.297459632894260917e-01 7.840214064746574563e-01 1.801257532700508701e-01
6.995724709878564651e-01 2.063754640065456059e-01 1.443745933063245446e-01
2.521739838846823178e-01 3.079118103114155125e-01 7.764734789137425763e-02
7.923088189337035292e-01 2.442039688570352973e-01 1.934849581440405419e-01
7.260276608110203256e-01 8.005183460916596161e-01 5.811984622492344377e-01
7.848258526574145577e-01 2.680760019290548968e-01 2.103929767909612225e-01
7.985712115635261732e-01 7.592142086701123560e-01 6.062866104539353929e-01
3.530642244708825372e-01 7.035413052560155478e-01 2.483952653234475783e-01
1.653860522670067001e-01 2.056918701074872680e-01 3.401856638049523957e-02
1.930717964574720502e-01 7.583069619914201143e-01 1.464076874178914522e-01
7.504985163742554644e-01 7.553870326727279982e-01 5.669168473092336402e-01
7.286809143748839146e-01 8.000983069632253697e-01 5.830163659077596261e-01
3.175304477040669093e-01 2.241635276909477170e-01 7.117874530662962607e-02
2.552759484536857304e-01 7.861284521917365486e-01 2.006796862396734993e-01
2.740189963004653340e-01 7.286979348825838310e-01 1.996770767227474541e-01
8.162741791773332478e-01 8.053225784094969475e-01 6.573640266641856966e-01
7.290699812274390457e-01 7.794374821511367291e-01 5.682644704798915924e-01
1.934483610098476081e-01 1.969313594821520130e-01 3.809604872326342179e-02
2.591596556648146921e-01 7.402158196773011012e-01 1.918340769452179240e-01
1.633903193880958393e-01 7.970773502180291681e-01 1.302347228291409198e-01
7.508167749716492256e-01 3.222147020161165165e-01 2.419242034161915578e-01
2.385984135533673056e-01 3.540750677026987536e-01 8.448174943266505144e-02
2.629234339573119361e-01 2.976275958745105976e-01 7.825326954778541455e-02
8.311933870308592098e-01 2.997688534195064314e-01 2.491658886001167084e-01
3.085003271110831058e-01 2.376190603703834392e-01 7.330555785209150188e-02
8.255854407854372745e-01 8.381221152537706720e-01 6.919414159538073150e-01
7.712126904562823793e-01 7.241643022892758630e-01 5.584846999009089874e-01
2.651157764426582686e-01 7.111637365370330199e-01 1.885407261898775777e-01
7.555526249094745017e-01 2.686521134436372082e-01 2.029808094998180046e-01
7.202717307948779402e-01 7.817848033071713720e-01 5.630974933871895072e-01
7.933304146315409699e-01 2.749577389729598864e-01 2.181323370655692817e-01
6.994627418504445471e-01 2.284216287657623856e-01 1.597724187544445340e-01
2.634871285651308459e-01 3.058323926610281851e-01 8.058289896445791634e-02
7.671778125013949401e-01 7.646832471555793376e-01 5.866480208092809123e-01
8.661542825429804360e-01 1.561586115343632231e-01 1.352574501364543769e-01
2.753616365633226870e-01 6.903354248317756792e-01 1.900918923593143961e-01
1.760730307871150035e-01 2.631409729921008744e-01 4.633202863898957385e-02
7.546255529581783472e-01 7.710226682664438336e-01 5.818334073838552500e-01
2.638431443973950352e-01 2.704436753638136404e-01 7.135470969037691069e-02
7.165478555816058304e-01 2.603472980443942153e-01 1.865512981201758735e-01
3.369216946623372344e-01 7.627608102774348087e-01 2.569906648206908284e-01
7.404241908014620455e-01 2.920231303396268463e-01 2.162209899770280996e-01
7.768462719683371098e-01 2.782087443583933228e-01 2.161254258838099795e-01
7.489298503872118262e-01 2.278665695429909210e-01 1.706560758360793906e-01
7.266914901543186645e-01 2.244767068650292408e-01 1.631253126166822831e-01
7.508397434396870684e-01 2.780463628319216896e-01 2.087682597330582368e-01
2.619970909645445434e-01 6.748326716897192767e-01 1.768041968705379996e-01
2.088881581637189178e-01 2.110885836773139790e-01 4.409390545374217846e-02
7.248857134197131957e-01 8.510524909740260213e-01 6.169157920773308268e-01
2.503728112346149115e-01 2.444251687135346462e-01 6.119741662730271425e-02
2.130784226068859200e-01 1.649393081797758120e-01 3.514500761281766361e-02
2.810237388583867180e-01 2.077715459786505237e-01 5.838873667930757211e-02
7.758683406093563883e-01 8.079099227481970624e-01 6.268317311244769874e-01
2.122700031674175092e-01 7.689981473154081648e-01 1.632352391663798863e-01
8.280459779416690091e-01 8.604765336879682813e-01 7.125141328335111712e-01
2.011943837583188288e-01 2.139908968576985648e-01 4.305376662317463021e-02
2.501695197913911817e-01 8.000274652234211636e-01 2.001424867948671804e-01
7.554591204037063301e-01 7.513704199067543499e-01 5.676296365201201066e-01
8.310739046598145663e-01 2.859288822466321545e-01 2.376280326237249219e-01
3.048733103100185193e-01 8.589333461065158382e-01 2.618658525631543665e-01
7.076053171292345789e-01 2.529807460054343538e-01 1.790105210047657214e-01
8.008654391964458163e-01 2.181463926273476683e-01 1.747059065406210976e-01
2.262010587735983069e-01 7.289556097809629653e-01 1.648905307314078028e-01
2.781480105348042020e-01 8.423579271506198562e-01 2.343001815951664402e-01
7.758956609993913345e-01 2.981848786514778027e-01 2.313603535213116513e-01
7.442153561375489668e-01 1.967207613365728192e-01 1.464026114577473003e-01
6.919851028831257578e-01 7.308336178523263671e-01 5.057259762399890501e-01
7.428115375622257321e-01 7.291730180855384713e-01 5.416381307130074818e-01
6.308287650232032862e-01 1.998872791285239980e-01 1.260946454364951230e-01
2.811876379160840322e-01 2.742843968893484696e-01 7.712538167855360893e-02
6.819938744925063689e-01 6.793126444276975651e-01 4.632870623649957831e-01
2.422163544569433669e-01 2.601978301874346977e-01 6.302416986560724355e-02
7.974851678384856646e-01 2.214629872218726037e-01 1.766134475346474719e-01
2.339530084854108127e-01 6.995243758754829955e-01 1.636558322449485625e-01
7.858367849023779605e-01 2.187131916870968806e-01 1.718728713711257239e-01
8.049225238304811292e-01 7.481301352706224428e-01 6.021867966356686530e-01
3.420349228879160375e-01 2.157103177047891562e-01 7.378046188228543079e-02
7.620491946721675847e-01 7.870198018142307017e-01 5.997478061635834745e-01
2.009430453194705479e-01 2.502346383649622918e-01 5.028291027747194136e-02
2.889137743434079253e-01 2.829025133579014528e-01 8.173443290546768270e-02
2.569624977122271781e-01 8.168794563025920663e-01 2.099073854213202028e-01
2.438712448700993407e-01 7.700840069687845402e-01 1.878013454340317356e-01
7.095648504463150097e-01 2.322152756694389475e-01 1.647717973517352497e-01
2.057189709922716825e-01 7.392354615899546788e-01 1.520747584792824514e-01
8.086270906592134544e-01 7.772479692246003768e-01 6.285037640748705190e-01
7.556822153041976575e-01 2.633093543463894126e-01 1.989781962027975248e-01
7.593045867435381791e-01 7.722212250791670174e-01 5.863511181833257480e-01
3.139353511758901649e-01 2.533241314772991526e-01 7.952740017665328731e-02
2.875289378352834380e-01 1.976830441330785504e-01 5.683959570762953800e-02
7.933104124945848934e-01 8.016602584090328776e-01 6.359654302789854441e-01
3.788972876406890844e-01 2.462514570637178157e-01 9.330400915901028436e-02
3.269746213953452219e-01 2.714113095359931283e-01 8.874461017794620099e-02
6.603544405850727550e-01 7.263556219750704201e-01 4.796521604151702256e-01
1.944934486260379292e-01 6.849827371301666634e-01 1.332246547937489256e-01
6.962936911790930106e-01 1.941499114454772745e-01 1.351853584824654064e-01
2.492879761262856431e-01 8.485636603255097832e-01 2.115367174968592334e-01
2.253846477898270029e-01 1.656777737089420166e-01 3.734122667399255441e-02
7.662638907090228990e-01 2.620237258640699118e-01 2.007793196386766510e-01
7.735826958270983766e-01 2.932376336052994747e-01 2.268435591223464942e-01
6.632366364581712137e-01 8.507969705605691324e-01 5.642797210633936356e-01
7.374714300517629662e-01 2.987912716085562859e-01 2.203500263601467224e-01
2.429536919195321998e-01 6.879253174174185803e-01 1.671339956314779052e-01
2.667494034329671582e-01 2.508585959328749060e-01 6.691638081112613601e-02
7.511334685232041730e-01 7.014554519970193081e-01 5.268866666730330772e-01
7.967071493563859796e-01 1.541449642449349011e-01 1.228083950512241229e-01
7.116022242200458203e-01 2.359857939761399737e-01 1.679280158777546883e-01
7.403172273460224551e-01 7.760376636175159160e-01 5.745140514454046832e-01
6.724526522117952876e-01 7.671476389968249210e-01 5.158704644814318119e-01
6.965296336302573277e-01 7.254058073223311753e-01 5.052666412074843238e-01
6.769963949438584372e-01 1.878493000140795677e-01 1.271732989022591742e-01
7.866484348392377424e-01 6.695880400131893895e-01 5.267303836634483760e-01
2.452137529285211281e-01 1.408198842861060895e-01 3.453097231275615436e-02
7.937529370449299959e-01 6.944662260742545667e-01 5.512346066249479426e-01
3.097344427726841931e-01 1.958305411460188328e-01 6.065546353973534643e-02
7.985300664332043441e-01 1.823021809690285044e-01 1.455737726801163701e-01
7.271184251212998717e-01 7.168777693644483584e-01 5.212550346647480959e-01
2.523511290065050816e-01 7.939441190376943513e-01 2.003526948072372471e-01
7.787865812461854942e-01 2.898567925702605352e-01 2.257365805367779477e-01
8.287464160156077231e-01 7.404453633222376485e-01 6.136414411086790199e-01
3.096085357961229079e-01 8.012956837933816745e-01 2.480879833990219940e-01
3.728281062859474249e-01 2.050242229148850348e-01 7.643879277210453849e-02
2.432174448510505405e-01 2.570654856532165189e-01 6.252281057996970925e-02
7.249734736622606146e-01 7.532807653789156399e-01 5.461085731197188320e-01
7.705657006488351168e-01 7.507537558966533853e-01 5.785050939272492476e-01
1.913495700483457407e-01 2.765035246607710495e-01 5.290883056069070611e-02
7.379566639608735601e-01 7.581920902236590765e-01 5.595129055429730602e-01
7.919924163187123112e-01 2.462890033225584030e-01 1.950590228541604076e-01
2.927845892108706938e-01 8.353813153118346824e-01 2.445867752380123661e-01
2.361383114074746270e-01 2.465936633524801469e-01 5.823021126783792245e-02
3.223690651029633147e-01 2.230530893798477188e-01 7.190541589170922065e-02
2.144213743095292335e-01 2.956387597766458319e-01 6.339126917047317733e-02
3.275299553249269024e-01 8.229332674962680505e-01 2.695352963384488043e-01
7.609678032694078276e-01 8.090886203903608909e-01 6.156903901087287245e-01
8.250151632026225812e-01 7.291016500417761836e-01 6.015199168005174180e-01
3.380480461648478485e-01 1.788942358747259154e-01 6.047484690760452503e-02
3.137724656905065412e-01 2.117037189342662051e-01 6.642679788585467704e-02
2.664600391705292948e-01 7.848660700037097815e-01 2.091354437568078983e-01
7.894021903569276022e-01 8.030046332084769256e-01 6.338936163215329600e-01
7.275436718432543026e-01 2.575560395457602292e-01 1.873832667165288013e-01
7.066627411680970194e-01 6.954587626014623325e-01 4.914547955493221987e-01
1.637494626483806393e-01 7.447111905029033530e-01 1.219460572730862447e-01
7.909551401249375058e-01 3.066451935189098976e-01 2.425425920083879583e-01
2.197587958133720987e-01 2.391745744377463678e-01 5.256071646761487082e-02
7.682735085238838746e-01 6.963820303015626489e-01 5.350118656927671523e-01
7.245153503761118108e-01 8.149837496366975076e-01 5.904682369188692936e-01
2.108911876196952473e-01 3.039167088190703470e-01 6.409335566032285658e-02
7.552995450124724286e-01 2.154056057108956757e-01 1.626957559865755409e-01
7.983166873293285892e-01 7.510042025202663396e-01 5.995391871263832106e-01
2.186034357218854529e-01 2.212245923963107042e-01 4.836045596400721791e-02
2.385035322435805905e-01 8.201509157319075705e-01 1.956088903748671726e-01
1.687171046250219020e-01 6.820730075917225133e-01 1.150773829837559992e-01
2.563350374770722029e-01 1.396158334219189112e-01 3.578842989260025420e-02
3.063883102351855348e-01 6.962489754358325289e-01 2.133225470867639306e-01
2.473881814503511301e-01 6.829786248033027363e-01 1.689608399595507460e-01
8.144117210990953204e-01 2.820657702976169801e-01 2.297176694512243211e-01
2.691840647783528828e-01 6.395345917678645353e-01 1.721525209784383059e-01
3.234655785665604966e-01 2.046722853465907377e-01 6.620443919617513551e-02
7.930234449111058792e-01 7.703347210028544945e-01 6.108934941843192634e-01
7.701733785266751120e-01 8.086469442570599631e-01 6.227983490937317734e-01
2.562040738346533786e-01 7.367881794056126976e-01 1.887681331169354382e-01
7.294703700363692755e-01 2.991519517713747134e-01 2.182224849557668211e-01
2.244193968487995516e-01 2.834537132658639935e-01 6.361251136567777631e-02
2.506525888598609697e-01 7.947804421844117950e-01 1.992137754087078827e-01
1.977610556888598770e-01 6.418595426775659529e-01 1.269348207638842652e-01
7.518220255853661493e-01 7.776302171645725902e-01 5.846395250250571163e-01
7.669676160518119623e-01 2.594015486682224036e-01 1.989525873822146074e-01
7.211264557357637273e-01 7.630632139738796615e-01 5.502650709953245123e-01
1.679898720863260697e-01 2.209117642210131904e-01 3.711093901385262989e-02
7.444632472554922886e-01 8.408767672316881381e-01 6.260018486750033029e-01
6.811305402312034518e-01 1.874364300528924554e-01 1.276686768609348044e-01
2.228079635361965849e-01 7.235462642665264621e-01 1.612118696654474825e-01
7.577844901252878129e-01 7.374554604885187326e-01 5.588323101164015538e-01
7.397446278506452089e-01 7.527308309459931346e-01 5.568285884098506111e-01
2.249024125961386622e-01 2.007914294067764671e-01 4.515847690221128780e-02
7.850041748213495429e-01 2.026258407692086982e-01 1.590621309305148279e-01
2.574995251551940312e-01 6.559553293217795789e-01 1.689081858233771605e-01
2.649192430676292065e-01 3.480376434606144986e-01 9.220186906462740639e-02
7.707815441982294180e-01 7.497107781571881180e-01 5.778632312900536805e-01
1.442116185357247282e-01 7.275634436094827739e-01 1.049231017903489993e-01
6.914595156566407663e-01 2.275422290049033403e-01 1.573362394591628910e-01
7.995980544212460961e-01 2.896477614969660830e-01 2.316017865604431958e-01
7.492123206129154278e-01 3.067117093766351665e-01 2.297921915412229343e-01
3.027729470185439586e-01 1.873952547711715266e-01 5.673821354435846370e-02
2.153254788452404478e-01 7.101637654243732056e-01 1.529163528485421586e-01
7.204568126018597862e-01 2.065651713375231957e-01 1.488212849363890200e-01
7.739613420714329672e-01 7.834702444089901574e-01 6.063756818358155831e-01
3.101478801137691477e-01 1.906125371084624043e-01 5.911807430729677099e-02
7.500132922327945595e-01 1.937259341430914439e-01 1.452970256575335517e-01
7.716815846533411349e-01 7.536268502306322503e-01 5.815599620232805300e-01
1.908033699924714943e-01 7.754521023103080335e-01 1.479588743885535684e-01
2.348130795431007389e-01 3.291693660648330466e-01 7.729327253693368815e-02
7.304932418709497721e-01 2.230114825220582964e-01 1.629083808419850288e-01
8.538919298486373766e-01 3.320145338132326485e-01 2.835045310155768772e-01
2.311036881680257338e-01 2.486958011736684904e-01 5.747451688313681001e-02
6.801728851172201828e-01 8.209420166089788085e-01 5.583824999508779641e-01
7.385696092542515245e-01 7.233593361528488641e-01 5.342512222528243981e-01
3.271457580662116005e-01 7.176615767019680625e-01 2.347799405451579946e-01
7.187093681823899516e-01 7.145541150240816153e-01 5.135567365410844687e-01
3.618791248328463439e-01 8.361309738447485485e-01 3.025783450605731284e-01
7.849566092073766432e-01 2.217890506114947313e-01 1.740947811273221568e-01
2.025925905041848218e-01 7.303105868463345418e-01 1.479555136618303512e-01
7.154458747585151768e-01 6.512071593529085156e-01 4.659034757722494424e-01
7.685218039573836757e-01 2.641658434635399955e-01 2.030172105625235868e-01
7.855119415259298465e-01 7.529576571224620984e-01 5.914572311330805743e-01
3.027234195283898810e-01 6.669262966333009413e-01 2.018942090902381692e-01
7.081795708171654269e-01 2.416155531096665920e-01 1.711071987039557152e-01
7.096296413303325723e-01 3.276546249034228420e-01 2.325134339504406067e-01
7.502422183217286600e-01 2.481317026801320436e-01 1.861588790546898908e-01
1.975619469935785966e-01 2.858099010461931377e-01 5.646516052072795416e-02
3.235210722746734158e-01 2.312883060246165023e-01 7.482664076967673883e-02
7.904710901572136184e-01 3.266615233202379009e-01 2.582164904513645221e-01
7.661665464332483300e-01 8.151195022986654770e-01 6.245172940065567557e-01
7.076304000965882857e-01 7.750433127063253158e-01 5.484442094625621156e-01
2.466584719552729066e-01 2.181862730948978535e-01 5.381749272320338062e-02
2.079632577053810438e-01 2.763953652070537115e-01 5.748008056312742253e-02
6.965646639616825953e-01 2.057576806432465100e-01 1.433235296747982224e-01
2.611545392558385359e-01 2.735164164067965809e-01 7.143005370562503786e-02
7.312329467791865989e-01 2.677219895171387143e-01 1.957671393122038528e-01
2.299387442337637588e-01 2.216566995234473814e-01 5.096746313942219359e-02
3.013837116952514106e-01 1.838787488178982854e-01 5.541805982061701052e-02
7.061000843782814229e-01 7.645304869693350103e-01 5.398350413588159924e-01
6.852189598786915248e-01 7.124929813208854545e-01 4.882136995815651304e-01
7.017042498878235390e-01 2.418804805133088209e-01 1.697285611410976891e-01
2.698969194112462722e-01 7.855825010446105816e-01 2.120262969753225479e-01
2.633758495130008037e-01 7.154532301451770326e-01 1.884331022763064689e-01
7.627954076577061482e-01 6.577521623740325563e-01 5.017303288358379021e-01
8.491288126743172793e-01 7.412352488389205574e-01 6.294042067589447065e-01
2.765666725292991179e-01 7.848235964096239581e-01 2.170560505814872754e-01
2.099539093156384539e-01 7.284507646357623045e-01 1.529410857792443401e-01
2.150653939170178996e-01 2.343844521098454037e-01 5.040798452102832061e-02
7.412850468801960302e-01 3.889936097445723107e-01 2.883551462356019890e-01
2.527247614120048391e-01 7.580962621261019274e-01 1.915896969731517852e-01
7.653883460012904649e-01 8.597442383904416729e-01 6.580382206057993066e-01
